Time Stamp,System Identifier,AirNet Addr.,Centralised Address,CA Device Line Number,*Line quality,HVAC Unit type,Refrigerant System Number,Generic system number,Comp.1 Disch. stepping down cntl,Comp.1 INV stepping down cntl,Comp.2 Disch. stepping down cntl,Comp.2 INV stepping down cntl,Compressor 1(INV1),Compressor 2(INV2),Defrost,Disch. pipe retry,Demand state,Demand stepping down cntl,EVM (Main),EVT (subcooling heat xchanger),EVJ (refrigerant injection),Fan step,Heating,High pressure retry,HP,H.P. stepping down cntl,INV1 Fin stepping down cntl,INV1 stand-by,INV2 Fin stepping down cntl,INV2 stand-by,Low pressure retry,L.P. stepping down cntl,Overheating stand-by,Oil return,INV1 oil separator below,INV2 oil separator below,Operation control mode,Operation output,Restart stand-by,Startup control,System HP,Thermostat ON,Unit Error stat,Ventilation,Target Condensing Pressure,Target Evaporation Pressure,*Comp 1 INV working hours,*Comp 2 INV working hours,Target Condensing T,Target Evaporation T,*Electric Power (Estimated),Comp.1 current,Comp.2 current,Comp. suction pipe temp.,Discharge pipe temp.(Comp.1),Discharge pipe temp.(Comp.2),INV1 comp. body temp,INV2 comp. body temp,Evaporating Temperature,Fan 1 rotation amount,Fan 2 rotation amount,Heat exchanger liquid pipe temp.,INV1 fin temp.,INV 1 rotation amount,INV2 fin temp.,INV 2 rotation amount,INV FAN current,I/U thermostat ON capacity,Subcooling heat exchanger gas temp.,Subcooling heat exchanger liquid temp.,System Current,Evaporating Pressure,Condensing Pressure,Site temperature
2024-07-27 16:05:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.0,54.0,37.0,59.0,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.10000000000000002,1.19,2.14,31.5
2024-07-27 16:05:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09000000000000001,0.0,0.0,35.0,40.0,36.333333333333336,36.0,37.0,10.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.20000000000000004,0.98,2.106666666666667,31.5
2024-07-27 16:07:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045000000000000005,0.0,0.0,34.0,53.0,36.666666666666664,60.666666666666664,43.0,6.0,0.0,0.0,34.0,42.0,0.0,42.0,0.0,0.0,0.0,34.333333333333336,34.0,0.10000000000000002,0.86,2.1233333333333335,31.5
2024-07-27 16:07:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045000000000000005,0.0,0.0,36.666666666666664,42.666666666666664,47.666666666666664,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.10000000000000002,1.59,2.796666666666667,31.5
2024-07-27 16:07:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.0,54.0,37.0,59.0,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.10000000000000002,1.19,2.14,31.5
2024-07-27 16:07:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09000000000000001,0.0,0.0,35.0,40.0,36.333333333333336,36.0,37.0,10.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.20000000000000004,0.98,2.106666666666667,31.5
2024-07-27 16:08:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045000000000000005,0.0,0.0,34.0,53.0,36.666666666666664,60.666666666666664,43.0,6.0,0.0,0.0,34.0,42.0,0.0,42.0,0.0,0.0,0.0,34.333333333333336,34.0,0.10000000000000002,0.86,2.1233333333333335,31.5
2024-07-27 16:08:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045000000000000005,0.0,0.0,36.666666666666664,42.666666666666664,47.666666666666664,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.10000000000000002,1.59,2.796666666666667,31.5
2024-07-27 16:08:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.0,54.0,37.0,59.0,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.10000000000000002,1.19,2.14,31.5
2024-07-27 16:08:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09000000000000001,0.0,0.0,35.0,40.0,36.333333333333336,36.0,37.0,10.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.20000000000000004,0.98,2.106666666666667,31.5
2024-07-27 16:10:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,53.0,37.0,60.0,43.0,6.0,0.0,0.0,34.0,42.25,0.0,42.75,0.0,0.0,0.0,35.0,34.0,0.1,0.86,2.14,31.5
2024-07-27 16:10:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.75,43.0,45.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.1,1.59,2.6350000000000002,31.5
2024-07-27 16:10:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,54.0,37.0,58.5,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.19,2.14,31.5
2024-07-27 16:10:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,36.0,35.75,37.0,10.0,0.0,0.0,35.5,35.0,0.0,35.0,0.0,0.0,0.0,35.5,35.0,0.2,0.98,2.09,31.5
2024-07-27 16:11:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,53.0,37.0,60.0,43.0,6.0,0.0,0.0,34.0,42.25,0.0,42.75,0.0,0.0,0.0,35.0,34.0,0.1,0.86,2.14,31.5
2024-07-27 16:11:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.75,43.0,45.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.1,1.59,2.6350000000000002,31.5
2024-07-27 16:11:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,54.0,37.0,58.5,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.19,2.14,31.5
2024-07-27 16:11:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,36.0,35.75,37.0,10.0,0.0,0.0,35.5,35.0,0.0,35.0,0.0,0.0,0.0,35.5,35.0,0.2,0.98,2.09,31.5
2024-07-27 16:12:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,53.0,37.0,60.0,43.0,6.0,0.0,0.0,34.0,42.25,0.0,42.75,0.0,0.0,0.0,35.0,34.0,0.1,0.86,2.14,31.5
2024-07-27 16:12:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.75,43.0,45.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.1,1.59,2.6350000000000002,31.5
2024-07-27 16:12:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,54.0,37.0,58.5,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.19,2.14,31.5
2024-07-27 16:12:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,36.0,35.75,37.0,10.0,0.0,0.0,35.5,35.0,0.0,35.0,0.0,0.0,0.0,35.5,35.0,0.2,0.98,2.09,31.5
2024-07-27 16:14:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,53.0,37.0,60.0,43.0,6.0,0.0,0.0,34.0,42.25,0.0,42.75,0.0,0.0,0.0,35.0,34.0,0.1,0.86,2.14,31.5
2024-07-27 16:14:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.75,43.0,45.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.1,1.59,2.6350000000000002,31.5
2024-07-27 16:14:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,54.0,37.0,58.5,47.0,16.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.19,2.14,31.5
2024-07-27 16:14:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,36.0,35.75,37.0,10.0,0.0,0.0,35.5,35.0,0.0,35.0,0.0,0.0,0.0,35.5,35.0,0.2,0.98,2.09,31.5
2024-07-27 16:15:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,52.25,34.75,59.25,43.0,6.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,34.75,34.0,0.1,0.86,2.0175,31.5
2024-07-27 16:15:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,42.75,42.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.75,38.0,0.1,1.59,2.4450000000000003,31.5
2024-07-27 16:15:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,53.5,36.0,58.0,46.75,17.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.23,2.09,31.5
2024-07-27 16:15:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,35.0,35.25,37.0,10.0,0.0,0.0,35.75,35.0,0.0,35.0,0.0,0.0,0.0,35.25,35.0,0.2,0.98,2.03,31.5
2024-07-27 16:16:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,52.25,34.75,59.25,43.0,6.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,34.75,34.0,0.1,0.86,2.0175,31.5
2024-07-27 16:16:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,42.75,42.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.75,38.0,0.1,1.59,2.4450000000000003,31.5
2024-07-27 16:16:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,53.5,36.0,58.0,46.75,17.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.23,2.09,31.5
2024-07-27 16:16:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,35.0,35.25,37.0,10.0,0.0,0.0,35.75,35.0,0.0,35.0,0.0,0.0,0.0,35.25,35.0,0.2,0.98,2.03,31.5
2024-07-27 16:18:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,52.25,34.75,59.25,43.0,6.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,34.75,34.0,0.1,0.86,2.0175,31.5
2024-07-27 16:18:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,42.75,42.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.75,38.0,0.1,1.59,2.4450000000000003,31.5
2024-07-27 16:18:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,53.5,36.0,58.0,46.75,17.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.23,2.09,31.5
2024-07-27 16:18:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,35.0,35.25,37.0,10.0,0.0,0.0,35.75,35.0,0.0,35.0,0.0,0.0,0.0,35.25,35.0,0.2,0.98,2.03,31.5
2024-07-27 16:19:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,508.0,508.0,44.0,15.0,0.045,0.0,0.0,34.0,52.25,34.75,59.25,43.0,6.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,34.75,34.0,0.1,0.86,2.0175,31.5
2024-07-27 16:19:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,42.75,42.25,38.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.75,38.0,0.1,1.59,2.4450000000000003,31.5
2024-07-27 16:19:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,449.0,449.0,44.0,15.0,0.045,0.0,0.0,35.0,53.5,36.0,58.0,46.75,17.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0,0.0,0.0,35.0,35.0,0.1,1.23,2.09,31.5
2024-07-27 16:19:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.09,0.0,0.0,35.0,40.0,35.0,35.25,37.0,10.0,0.0,0.0,35.75,35.0,0.0,35.0,0.0,0.0,0.0,35.25,35.0,0.2,0.98,2.03,31.5
